WORD	FREQ	JACCARD SIMILARITY
paymasters	1.0	0.002028397565922921
undergo	1.0	4.2589437819420784E-4
compose	1.0	4.5599635202918376E-4
pr	1.0	4.1718815185648727E-4
thy	1.0	6.138735420503376E-4
pipe	1.0	3.676470588235294E-4
marlowe	1.0	0.0016474464579901153
tim	1.0	3.0057108506161706E-4
physician	1.0	7.401924500370096E-4
obstruct	1.0	0.0012836970474967907
risky	1.0	0.001072961373390558
wesley	1.0	0.001053740779768177
aggregate	1.0	6.605019815059445E-4
stop	1.0	6.244925997626928E-5
muslim	1.0	3.677822728944465E-4
investing	1.0	0.0013458950201884253
anglican	1.0	8.445945945945946E-4
venda	1.0	0.0019801980198019802
slew	1.0	0.0017035775127768314
ps	1.0	4.418912947414936E-4
dynastic	1.0	0.001838235294117647
tsar	1.0	0.0017857142857142857
mcgrew	1.0	0.0019880715705765406
warm	1.0	1.808972503617945E-4
chalus	1.0	0.0020325203252032522
scotia	1.0	0.0016025641025641025
scarcity	1.0	0.0015313935681470138
musketeer	1.0	0.00196078431372549
celt	1.0	0.001466275659824047
beginner	1.0	5.681818181818182E-4
conformity	1.0	0.0013003901170351106
globe	1.0	5.757052389176742E-4
rocks	1.0	0.001422475106685633
tom	1.0	2.0807324178110696E-4
swabians	1.0	0.002028397565922921
chartier	1.0	0.0019880715705765406
socialite	1.0	0.0019342359767891683
leibnitz	1.0	0.002028397565922921
carcass	1.0	0.0014064697609001407
dockyard	1.0	0.0015384615384615385
pawnbroker	1.0	0.001937984496124031
sibly	1.0	0.0020161290322580645
christology	1.0	0.0019011406844106464
clumsy	1.0	0.0014705882352941176
statistic	1.0	2.6371308016877635E-4
bossy	1.0	0.0019267822736030828
floor	1.0	1.0465724751439037E-4
governor	1.0	3.718854592785422E-4
rider	1.0	4.091653027823241E-4
organiser	1.0	4.0241448692152917E-4
independence	1.0	3.897116134060795E-4
bironet	1.0	0.0020325203252032522
energetic	1.0	8.865248226950354E-4
bateman	1.0	0.0017452006980802793
quartermaine	1.0	0.0020161290322580645
lage	1.0	0.001984126984126984
marion	1.0	0.0012531328320802004
coleridge	1.0	0.001669449081803005
mud	1.0	6.55307994757536E-4
plantation	1.0	9.560229445506692E-4
nicolas	1.0	0.001579778830963665
juxtapose	1.0	0.001652892561983471
spinster	1.0	0.001851851851851852
grim	1.0	0.0011312217194570137
illustrations	1.0	0.0018315018315018315
parker	1.0	5.834305717619603E-4
sardinia	1.0	0.0017331022530329288
oversee	1.0	6.097560975609756E-4
orchestra	1.0	4.894762604013706E-4
sentence	1.0	2.666666666666667E-4
pompeii	1.0	0.0017513134851138354
confirm	1.0	1.2436264146250465E-4
beowulf	1.0	0.0017035775127768314
pertinacity	1.0	0.002028397565922921
witness	1.0	2.085070892410342E-4
entrance	1.0	2.253267237494367E-4
conundrums	1.0	0.002028397565922921
documentation	1.0	2.9761904761904765E-4
lair	1.0	0.001644736842105263
aberystwyth	1.0	0.0011614401858304297
equality	1.0	2.900232018561485E-4
expense	1.0	2.2862368541380886E-4
dash	1.0	8.257638315441783E-4
wars	1.0	8.992805755395684E-4
authorship	1.0	0.0015174506828528073
widow	1.0	7.072135785007072E-4
older	1.0	9.689922480620155E-4
reply	1.0	1.0549636037556704E-4
coast	1.0	1.8779342723004695E-4
pipebowls	1.0	0.0020325203252032522
msc	1.0	4.8262548262548264E-4
reverse	1.0	3.33667000333667E-4
fletcher	1.0	9.523809523809524E-4
humphreys	1.0	0.0016207455429497568
centenary	1.0	0.001034126163391934
full	1.0	2.5069568051342476E-5
crescent	1.0	9.541984732824427E-4
periodical	1.0	9.832841691248771E-4
payment	1.0	9.567546880979717E-5
flora	1.0	8.012820512820513E-4
welltodo	1.0	0.0018867924528301887
oldtime	1.0	0.001949317738791423
swaledale	1.0	0.0018552875695732839
glass	1.0	1.6231131309852296E-4
dice	1.0	9.718172983479105E-4
commemoration	1.0	0.0014925373134328358
aquarius	1.0	0.001736111111111111
screenwriting	1.0	0.0018148820326678765
monotone	1.0	0.0019011406844106464
inventory	1.0	7.326007326007326E-4
alibi	1.0	0.0018281535648994515
nesta	1.0	0.0014858841010401188
lammerenkrijg	1.0	0.0020325203252032522
coptic	1.0	0.001893939393939394
rule	1.0	6.714563889075404E-5
crippling	1.0	0.0017301038062283738
cavendish	1.0	0.0013333333333333333
bone	1.0	2.4648755237860487E-4
suroise	1.0	0.0020325203252032522
nova	1.0	0.0012165450121654502
dick	1.0	8.110300081103001E-4
tomorrow	1.0	2.878526194588371E-4
pair	1.0	1.8129079042784627E-4
crimean	1.0	0.0017301038062283738
expertise	1.0	1.985308715505261E-4
prosperous	1.0	0.0011494252873563218
making	1.0	4.347826086956522E-4
rhythm	1.0	5.356186395286556E-4
neglect	1.0	5.757052389176742E-4
scrutinise	1.0	0.0012658227848101266
africa	1.0	1.636125654450262E-4
delight	1.0	1.953506544246923E-4
ecology	1.0	6.273525721455458E-4
postcolonial	1.0	0.001564945226917058
inlet	1.0	0.0012330456226880395
rapley	1.0	0.00199203187250996
pouvait	1.0	0.0020325203252032522
forlinks	1.0	0.0020325203252032522
widely	1.0	2.2920009168003668E-4
christthe	1.0	0.002028397565922921
check	1.0	5.506911173522771E-5
wasa	1.0	0.0019880715705765406
due	1.0	5.556481635828194E-5
nonlocals	1.0	0.002028397565922921
conveyance	1.0	0.0016474464579901153
sedimentary	1.0	0.0016339869281045752
blackwell	1.0	9.775171065493646E-4
dugaldmckillop	1.0	0.0020325203252032522
formosa	1.0	0.001941747572815534
evangelisation	1.0	0.0019342359767891683
destroy	1.0	2.13857998289136E-4
privateering	1.0	0.00202020202020202
acquire	1.0	2.1164021164021165E-4
spear	1.0	0.00130718954248366
lavoisier	1.0	0.0020
carulli	1.0	0.002004008016032064
strathbogie	1.0	0.002008032128514056
antiquaries	1.0	0.001838235294117647
poney	1.0	0.001996007984031936
mui	1.0	0.001984126984126984
proclamation	1.0	0.001375515818431912
automatism	1.0	0.0019880715705765406
stoyle	1.0	0.0020325203252032522
resourcing	1.0	0.0014388489208633094
heretic	1.0	0.001697792869269949
locally	1.0	3.2E-4
kensington	1.0	9.293680297397769E-4
attack	1.0	9.539254030334828E-5
clarens	1.0	0.0020325203252032522
africanamerican	1.0	0.0018450184501845018
shop	1.0	8.106355382619974E-5
akkadian	1.0	0.0019193857965451055
upham	1.0	0.0020161290322580645
revel	1.0	0.0014388489208633094
hate	1.0	3.363605785401951E-4
metropolis	1.0	0.001440922190201729
steep	1.0	5.045408678102926E-4
outpost	1.0	0.0015337423312883436
refill	1.0	0.0015723270440251573
initial	1.0	1.3655605626109517E-4
cowper	1.0	0.0018552875695732839
natalia	1.0	0.001893939393939394
jersey	1.0	7.012622720897616E-4
alarming	1.0	0.001326259946949602
