WORD	FREQ	JACCARD SIMILARITY
rise	1.0	7.961149590000795E-5
fellowship	1.0	4.5662100456621003E-4
risc	1.0	0.0013440860215053765
inital	1.0	0.0019193857965451055
television	1.0	1.643925694558606E-4
miguel	1.0	0.0014947683109118087
emergency	1.0	2.033760423022168E-4
kharen	1.0	0.00199203187250996
womens	1.0	9.398496240601503E-4
supportive	1.0	5.681818181818182E-4
accessible	1.0	1.9312475859405175E-4
perception	1.0	2.994908655286014E-4
laptop	1.0	4.7596382674916705E-4
healthcare	1.0	2.955956251847473E-4
playground	1.0	8.244023083264633E-4
spending	1.0	3.63901018922853E-4
machili	1.0	0.00199203187250996
scientist	1.0	1.9036740909956216E-4
childhood	1.0	4.0016006402561027E-4
lorraine	1.0	0.0012836970474967907
photocopiable	1.0	0.0017730496453900709
kids	1.0	8.347245409015025E-4
lake	1.0	2.192982456140351E-4
alternative	1.0	1.0477787091366304E-4
audience	1.0	1.2227928588897041E-4
morris	1.0	4.7281323877068556E-4
competence	1.0	5.367686527106817E-4
alcohol	1.0	2.828854314002829E-4
governors	1.0	0.0011111111111111111
questionnaire	1.0	3.362474781439139E-4
avert	1.0	0.0013245033112582781
beggs	1.0	0.0018975332068311196
outreach	1.0	7.352941176470588E-4
tutorsmentors	1.0	0.00199203187250996
technician	1.0	7.374631268436578E-4
teachernet	1.0	0.0018867924528301887
antibullying	1.0	0.0016891891891891893
signpost	1.0	8.576329331046312E-4
sari	1.0	0.0017699115044247787
teachersin	1.0	0.00199203187250996
fullfledged	1.0	0.0019305019305019305
stifle	1.0	0.0012919896640826874
experiential	1.0	0.0012755102040816326
handle	1.0	1.4634860237084735E-4
organisations	1.0	8.481764206955047E-4
escort	1.0	8.710801393728223E-4
advisorymanagement	1.0	0.00199203187250996
cosmovision	1.0	0.001976284584980237
connexion	1.0	0.0012953367875647669
navigate	1.0	6.329113924050633E-4
spelling	1.0	7.575757575757576E-4
oxx	1.0	0.001984126984126984
jewellery	1.0	6.075334143377885E-4
mandate	1.0	7.955449482895784E-4
ivlos	1.0	0.00199203187250996
ymlac	1.0	0.00199203187250996
doubt	1.0	1.4184397163120567E-4
bst	1.0	7.535795026375283E-4
cetis	1.0	0.0017421602787456446
securityrelated	1.0	0.001949317738791423
transport	1.0	8.352125615969264E-5
dlockhorstivlosuunl	1.0	0.00199203187250996
resistance	1.0	3.179650238473768E-4
offering	1.0	3.5536602700781805E-4
terminology	1.0	8.116883116883117E-4
kitchen	1.0	1.9301293186643504E-4
selfemployed	1.0	0.001122334455667789
league	1.0	1.7513134851138354E-4
principally	1.0	8.718395815170009E-4
kingsley	1.0	0.0014705882352941176
peiences	1.0	0.00199203187250996
projectsarticles	1.0	0.00199203187250996
rental	1.0	4.2735042735042735E-4
floor	1.0	1.0454783063251438E-4
retraining	1.0	0.0019120458891013384
teachereducator	1.0	0.0019880715705765406
theme	1.0	1.3085579691180318E-4
assistance	1.0	1.9462826002335538E-4
statistician	1.0	0.0014771048744460858
consultants	1.0	9.775171065493646E-4
marys	1.0	0.0016155088852988692
clayton	1.0	0.00130718954248366
wilmslow	1.0	0.0016863406408094434
staggering	1.0	0.001176470588235294
festival	1.0	1.4048890137679124E-4
nature	1.0	6.844158510711108E-5
theatrical	1.0	9.132420091324201E-4
mother	1.0	1.0675776662752215E-4
bus	1.0	1.2755102040816328E-4
cornwall	1.0	3.240440699935191E-4
dave	1.0	2.3696682464454977E-4
collaborative	1.0	4.088307440719542E-4
chorlton	1.0	0.0018450184501845018
wwwtheaacom	1.0	0.0019801980198019802
aroma	1.0	0.0013123359580052493
palestinians	1.0	9.49667616334283E-4
bursary	1.0	8.680555555555555E-4
agree	1.0	5.368551028077522E-5
certification	1.0	5.678591709256105E-4
portland	1.0	9.68054211035818E-4
threewaves	1.0	0.00199203187250996
vehicle	1.0	1.0309278350515464E-4
iframes	1.0	0.0019342359767891683
snp	1.0	0.0013568521031207597
resident	1.0	1.2009126936471719E-4
vacancy	1.0	3.711952487008166E-4
antrim	1.0	0.001388888888888889
sexual	1.0	3.0721966205837174E-4
sturgeon	1.0	0.0017793594306049821
validity	1.0	7.027406886858749E-4
japan	1.0	2.682403433476395E-4
sceptical	1.0	0.0011737089201877935
ott	1.0	0.0017152658662092624
unemployedisolated	1.0	0.00199203187250996
gender	1.0	2.9976019184652276E-4
unpopular	1.0	0.0013020833333333333
statemaintained	1.0	0.00196078431372549
gym	1.0	6.64451827242525E-4
victim	1.0	2.413709872073377E-4
linguist	1.0	0.0013351134846461949
selfesteem	1.0	0.0010976948408342481
teachertraining	1.0	0.001937984496124031
explosion	1.0	6.116207951070336E-4
demand	1.0	8.830801836806782E-5
equivalent	1.0	2.0108586366378444E-4
readathon	1.0	0.0019801980198019802
classics	1.0	9.624639076034649E-4
scope	1.0	2.6048450117218026E-4
bede	1.0	0.001669449081803005
playwriting	1.0	0.0019157088122605363
opposite	1.0	2.637826431020839E-4
pattison	1.0	0.0018181818181818182
majority	1.0	1.392563709789723E-4
photography	1.0	3.5523978685612787E-4
fri	1.0	4.288164665523156E-4
superhighway	1.0	0.0018083182640144665
klic	1.0	0.001976284584980237
subsequent	1.0	2.620545073375262E-4
dvd	1.0	2.1496130696474635E-4
preston	1.0	6.578947368421052E-4
collaboratively	1.0	0.001402524544179523
realise	1.0	1.511715797430083E-4
ingrained	1.0	0.001694915254237288
picture	1.0	6.812917291184085E-5
rarefourscouk	1.0	0.00199203187250996
whaddon	1.0	0.0018796992481203006
booklet	1.0	3.8066235249333843E-4
modernising	1.0	0.0016286644951140066
animal	1.0	8.4530853761623E-5
harmony	1.0	6.246096189881324E-4
withdraw	1.0	3.3112582781456954E-4
abdul	1.0	0.0015527950310559005
remaining	1.0	3.8182512409316535E-4
rtp	1.0	0.0018796992481203006
nutrition	1.0	4.7214353163361664E-4
massage	1.0	7.168458781362007E-4
tuck	1.0	9.25925925925926E-4
nonquota	1.0	0.001976284584980237
units	1.0	0.0011061946902654867
ouf	1.0	0.001984126984126984
traves	1.0	0.0019880715705765406
unity	1.0	5.157297576070139E-4
series	1.0	5.81767409389726E-5
server	1.0	1.2846865364850977E-4
exposure	1.0	3.022061045633122E-4
blended	1.0	0.0018315018315018315
ibabao	1.0	0.00199203187250996
insets	1.0	0.00199203187250996
journalism	1.0	7.027406886858749E-4
outnumber	1.0	0.0015772870662460567
waste	1.0	1.1339154099104207E-4
reality	1.0	1.670843776106934E-4
kitemarked	1.0	0.001937984496124031
tenantsresidents	1.0	0.001984126984126984
ccci	1.0	0.0019801980198019802
mohamed	1.0	0.001584786053882726
countrys	1.0	0.0015432098765432098
barrier	1.0	2.844950213371266E-4
subculture	1.0	0.0017391304347826088
gillon	1.0	0.0019157088122605363
fail	1.0	9.160025648071815E-5
impairment	1.0	6.622516556291391E-4
israel	1.0	2.635740643120717E-4
watching	1.0	0.0012853470437017994
prevention	1.0	3.0807147258163895E-4
multicultural	1.0	0.0010204081632653062
rehabilitation	1.0	5.399568034557236E-4
daniel	1.0	3.401360544217687E-4
sharing	1.0	4.833252779120348E-4
compare	1.0	9.095043201455206E-5
boycott	1.0	0.0011363636363636363
uae	1.0	0.0016474464579901153
schoolparentcommunity	1.0	0.00199203187250996
chester	1.0	5.282620179609086E-4
morag	1.0	0.0017889087656529517
stimulate	1.0	4.3047783039173483E-4
overload	1.0	0.0010845986984815619
internationally	1.0	4.5372050816696913E-4
watchdog	1.0	0.0012468827930174563
esteem	1.0	0.0010416666666666667
cuba	1.0	8.038585209003215E-4
position	1.0	5.254584625085387E-5
armenia	1.0	0.0017301038062283738
doctrate	1.0	0.00199203187250996
musicartsmedia	1.0	0.00199203187250996
judge	1.0	1.35685210312076E-4
funded	1.0	7.79423226812159E-4
clothing	1.0	3.54735721887194E-4
cast	1.0	2.1321961620469082E-4
taught	1.0	0.0013245033112582781
compile	1.0	3.455425017277125E-4
internet	1.0	5.546927002440648E-5
bonus	1.0	3.7425149700598805E-4
highly	1.0	1.0702054794520547E-4
alfreton	1.0	0.0018552875695732839
minef	1.0	0.00199203187250996
silversmithing	1.0	0.0019267822736030828
paltz	1.0	0.0019880715705765406
express	1.0	9.652509652509652E-5
